0,1
dataBalanced/13103.png,Rd5+
dataBalanced/6099.png,d8=B
dataBalanced/18863.png,Qxf6
dataBalanced/2139.png,Bf2
dataBalanced/6597.png,Ba3+
dataBalanced/16580.png,Ke1
dataBalanced/15932.png,Reg3
dataBalanced/19928.png,Ra1+
dataBalanced/21979.png,Bxe4
dataBalanced/11441.png,Ke5
dataBalanced/4430.png,Kf3
dataBalanced/1334.png,Bxd7
dataBalanced/4719.png,Nd6
dataBalanced/14367.png,Nxf4
dataBalanced/1752.png,Kxe8
dataBalanced/15351.png,Kb5
dataBalanced/6007.png,Rd4
dataBalanced/5852.png,Qb6
dataBalanced/13854.png,Qc4
dataBalanced/16357.png,Qf1+
dataBalanced/11537.png,Bh6
dataBalanced/4185.png,Ba6
dataBalanced/16223.png,Ra6
dataBalanced/1237.png,Qb6
dataBalanced/2993.png,h1=R
dataBalanced/24832.png,Rcc8
dataBalanced/8608.png,Nc5
dataBalanced/7755.png,Na8
dataBalanced/10252.png,Bxb7
dataBalanced/978.png,Qxb5
dataBalanced/16438.png,e5
dataBalanced/3078.png,Nb5
dataBalanced/21549.png,Qh5
dataBalanced/14046.png,Kxd2
dataBalanced/20544.png,Bg8
dataBalanced/22281.png,Kf2
dataBalanced/23871.png,Rxb6
dataBalanced/2222.png,Bxe8
dataBalanced/352.png,Ne5+
dataBalanced/16977.png,Bxb5
dataBalanced/18893.png,Qc8
dataBalanced/20123.png,Rh1+
dataBalanced/22487.png,Qf1
dataBalanced/19061.png,Kxd1
dataBalanced/18363.png,Ne2+
dataBalanced/16759.png,Qb8
dataBalanced/10610.png,Nbd6
dataBalanced/7992.png,Ng5+
dataBalanced/19405.png,g6
dataBalanced/15862.png,Nxd4
dataBalanced/5457.png,Nce2
dataBalanced/4554.png,Be5
dataBalanced/12008.png,Qh4
dataBalanced/14777.png,Bb5+
dataBalanced/13254.png,Be6+
dataBalanced/7743.png,Bf1
dataBalanced/13251.png,Ne2+
dataBalanced/4282.png,Bxf5
dataBalanced/2555.png,Kf3
dataBalanced/9311.png,Rh2
dataBalanced/21794.png,Ka4
dataBalanced/23490.png,Nb4
dataBalanced/1248.png,Be8
dataBalanced/17075.png,Kxf7
dataBalanced/956.png,Bxd5+
dataBalanced/14684.png,Bc4
dataBalanced/10426.png,Nc6
dataBalanced/18873.png,Qa1
dataBalanced/12272.png,e6
dataBalanced/5255.png,Qb6+
dataBalanced/18251.png,Rc6+
dataBalanced/14698.png,a6
dataBalanced/17917.png,Bb7
dataBalanced/16023.png,dxe4
dataBalanced/14007.png,Rce3
dataBalanced/15101.png,Ng7
dataBalanced/2517.png,Ke6
dataBalanced/4162.png,Nxe6+
dataBalanced/23284.png,Nxc7+
dataBalanced/6379.png,Rc7+
dataBalanced/19767.png,Be2
dataBalanced/10852.png,Kf4
dataBalanced/17611.png,Kxg3
dataBalanced/18488.png,Rf7
dataBalanced/4914.png,Bc1
dataBalanced/5182.png,Rxc5
dataBalanced/10551.png,exf6
dataBalanced/19585.png,Qg4
dataBalanced/9407.png,Ned4
dataBalanced/5169.png,b4
dataBalanced/22457.png,Rxg6
dataBalanced/23914.png,Kb5
dataBalanced/2112.png,Rfe1
dataBalanced/10062.png,Qe3
dataBalanced/14185.png,Nxe5
dataBalanced/15321.png,Rhb1
dataBalanced/13236.png,Rxb2
dataBalanced/16850.png,Rxb6
dataBalanced/704.png,Qxa6+
dataBalanced/399.png,Neg5
dataBalanced/8140.png,Kg8
dataBalanced/23739.png,Qxf6
dataBalanced/22598.png,Rb3
dataBalanced/13581.png,Rf1+
dataBalanced/15276.png,Qxf6
dataBalanced/24071.png,Rc3
dataBalanced/1832.png,Ne2
dataBalanced/9336.png,Qc6
dataBalanced/2041.png,Rb7
dataBalanced/12531.png,Nc6+
dataBalanced/10869.png,Nb5
dataBalanced/5859.png,f6+
dataBalanced/13586.png,Nb3
dataBalanced/10733.png,Qxd1
dataBalanced/20419.png,Nf5+
dataBalanced/18621.png,Nd1+
dataBalanced/23812.png,Qxb5+
dataBalanced/12034.png,Rf6+
dataBalanced/2475.png,Bxd1
dataBalanced/2647.png,Bd4
dataBalanced/15898.png,Kxb3
dataBalanced/20313.png,Rxf5
dataBalanced/3641.png,Rxa6
dataBalanced/14429.png,Nxh7
dataBalanced/6658.png,Be6
dataBalanced/8899.png,cxb5
dataBalanced/3380.png,Nf5+
dataBalanced/2086.png,Rb7
dataBalanced/16224.png,Nd5
dataBalanced/12238.png,Rxf1
dataBalanced/17543.png,Ke5
dataBalanced/16943.png,h3
dataBalanced/18664.png,e4
dataBalanced/22971.png,d3
dataBalanced/17666.png,Qf3+
dataBalanced/831.png,Rhe6
dataBalanced/21868.png,cxb6
dataBalanced/16827.png,a6
dataBalanced/20653.png,R2b4
dataBalanced/4895.png,Ra8
dataBalanced/13552.png,Bxf3
dataBalanced/7879.png,Rbc8
dataBalanced/20639.png,Nxg4
dataBalanced/18344.png,Rf4
dataBalanced/24079.png,Qxd2
dataBalanced/22010.png,Qh8
dataBalanced/1690.png,Bd5
dataBalanced/7211.png,Rb3
dataBalanced/5523.png,Qd3
dataBalanced/3622.png,Rhh7
dataBalanced/13647.png,Nf6
dataBalanced/13828.png,Bg8
dataBalanced/15739.png,Rc4
dataBalanced/4643.png,Ng5+
dataBalanced/24171.png,Rg2
dataBalanced/19236.png,Rxg7+
dataBalanced/13222.png,Kb4
dataBalanced/7962.png,Bxb6
dataBalanced/263.png,Ba1
dataBalanced/14145.png,Rxc7
dataBalanced/7640.png,Qg6+
dataBalanced/12206.png,Nd5
dataBalanced/21521.png,Ne6
dataBalanced/11140.png,Rxg7
dataBalanced/14696.png,Bc2
dataBalanced/24063.png,Qxd1+
dataBalanced/24155.png,Nd5
dataBalanced/17130.png,bxc1=B
dataBalanced/6461.png,Kc6
dataBalanced/15797.png,Nxh7
dataBalanced/9445.png,Qh6
dataBalanced/2803.png,h3
dataBalanced/15220.png,Qe8+
dataBalanced/12084.png,Kc2
dataBalanced/12529.png,Ned5
dataBalanced/9648.png,Qxd5
dataBalanced/10056.png,Be2
dataBalanced/16414.png,Bxc2
dataBalanced/4806.png,Bg4
dataBalanced/3930.png,Bxe3
dataBalanced/24392.png,a8=Q
dataBalanced/12349.png,g5
dataBalanced/20146.png,Be1
dataBalanced/12335.png,Bf1
dataBalanced/12407.png,Qa3+
dataBalanced/12540.png,a4
dataBalanced/17671.png,Nd8
dataBalanced/21896.png,Nxd1
dataBalanced/19162.png,Rfe1
dataBalanced/16626.png,Qee3
dataBalanced/24461.png,fxe2
dataBalanced/13557.png,gxf6
dataBalanced/14164.png,Nhg8
dataBalanced/13478.png,Qe1
dataBalanced/18624.png,Nfd7
dataBalanced/921.png,Kxe2
dataBalanced/20457.png,d5
dataBalanced/16657.png,Nxf7
dataBalanced/23173.png,Rg1
dataBalanced/22728.png,Kf6
dataBalanced/19541.png,Nxh4
dataBalanced/16121.png,Qe8
dataBalanced/10425.png,g6
dataBalanced/12537.png,Qxc2
dataBalanced/1477.png,a6
dataBalanced/12364.png,Be4+
dataBalanced/1881.png,Bf2
dataBalanced/8288.png,Rg3
dataBalanced/21810.png,axb4
dataBalanced/2901.png,Bxe6
dataBalanced/10263.png,Bd2
dataBalanced/14238.png,Qb3
dataBalanced/702.png,Rac1
dataBalanced/2143.png,h4
dataBalanced/21603.png,Kxc7
dataBalanced/15358.png,Bh6+
dataBalanced/13521.png,Rh2
dataBalanced/14795.png,Bh2
dataBalanced/19137.png,Nb7
dataBalanced/19419.png,Ng7
dataBalanced/11368.png,Rh3
dataBalanced/9920.png,Ba3
dataBalanced/24810.png,Nh3
dataBalanced/9124.png,Qxe5
dataBalanced/18961.png,Nxf1
dataBalanced/2693.png,Bxb7
dataBalanced/1053.png,Qh6
dataBalanced/21431.png,Nxa2
dataBalanced/14885.png,Bb5
dataBalanced/19091.png,d3
dataBalanced/13489.png,Rc7
dataBalanced/18735.png,axb6
dataBalanced/1230.png,g3
dataBalanced/17838.png,c5
dataBalanced/1.png,Bg8
dataBalanced/4597.png,Kd2
dataBalanced/8670.png,Nh5+
dataBalanced/3987.png,Qe7
dataBalanced/5089.png,Qf3
dataBalanced/6348.png,Bb5
dataBalanced/6089.png,Qh5+
dataBalanced/6988.png,Rd4
dataBalanced/6322.png,Qxe3
dataBalanced/10153.png,Qg1+
dataBalanced/6717.png,e8=R
dataBalanced/3425.png,Qd7
dataBalanced/12172.png,Nxh6+
dataBalanced/17756.png,Bd1
dataBalanced/24244.png,Qg1
dataBalanced/7971.png,Qf1
dataBalanced/21573.png,Bxc1
dataBalanced/12870.png,Kg5+
dataBalanced/9610.png,Rxf2
dataBalanced/13870.png,Ra3
dataBalanced/11597.png,Nh5
dataBalanced/6671.png,Qxe7+
dataBalanced/11705.png,Rgg1
dataBalanced/8817.png,Kh6
dataBalanced/7936.png,Bg2
dataBalanced/14528.png,Bd2
dataBalanced/22495.png,Rg4
dataBalanced/14255.png,Bxg5+
dataBalanced/14760.png,hxg7
dataBalanced/12462.png,Kxb5
dataBalanced/16558.png,Kh4
dataBalanced/2926.png,Bb1
dataBalanced/22799.png,c4
dataBalanced/6412.png,exf5
dataBalanced/23717.png,Bxc2+
dataBalanced/1298.png,Bxf3
dataBalanced/8544.png,Rd1
dataBalanced/24511.png,Qxe3
dataBalanced/15198.png,Ba1
dataBalanced/20212.png,Bd2
dataBalanced/2371.png,a3
dataBalanced/8370.png,Bxf3
dataBalanced/6985.png,Qxb8
dataBalanced/17201.png,cxd7
dataBalanced/15955.png,Qxg2
dataBalanced/9156.png,Kc3
dataBalanced/2603.png,Qg6
dataBalanced/2000.png,Rc3+
dataBalanced/4009.png,Qe2
dataBalanced/18879.png,Qc3+
dataBalanced/1122.png,Kc4
dataBalanced/8771.png,Kd8
dataBalanced/21984.png,Rxf3
dataBalanced/386.png,Bf7
dataBalanced/10997.png,Qxg2
dataBalanced/23667.png,Nb5
dataBalanced/4780.png,Nge4
dataBalanced/16374.png,Ngxf3+
dataBalanced/8580.png,e5
dataBalanced/4197.png,Bxf1
dataBalanced/24817.png,Qd8
dataBalanced/6185.png,Kd4
dataBalanced/584.png,Rg3
dataBalanced/12306.png,fxg5
dataBalanced/13220.png,Nbxd4
dataBalanced/17560.png,Ra6
dataBalanced/16330.png,Ne6
dataBalanced/21858.png,Ba3
dataBalanced/24938.png,Qe6
dataBalanced/5008.png,Bd1
dataBalanced/398.png,Nxb3
dataBalanced/8929.png,Kf4
dataBalanced/10549.png,Bxc7
dataBalanced/16658.png,Ka1
dataBalanced/23935.png,Bd8
dataBalanced/541.png,Rxb8
dataBalanced/20864.png,Be8+
dataBalanced/19647.png,gxf4
dataBalanced/22904.png,Rf3+
dataBalanced/12198.png,B3a5
dataBalanced/6051.png,Bxf5
dataBalanced/9005.png,Nc8
dataBalanced/22535.png,Nc2+
dataBalanced/16903.png,Rxh4
dataBalanced/15154.png,Kxf3
dataBalanced/12848.png,Qa7+
dataBalanced/7603.png,e3
dataBalanced/4693.png,Bxe8
dataBalanced/13570.png,Bxb4
dataBalanced/20064.png,Rxa5
dataBalanced/23971.png,d6
dataBalanced/7225.png,Rd6
dataBalanced/21665.png,Qe7+
dataBalanced/1918.png,gxf6
dataBalanced/10219.png,Qxh4
dataBalanced/24390.png,Ra3+
dataBalanced/14501.png,Bxa5
dataBalanced/7572.png,Bb1
dataBalanced/19085.png,b4
dataBalanced/1183.png,Bxd3
dataBalanced/9223.png,Qd4#
dataBalanced/23262.png,Qa2
dataBalanced/10342.png,Bg1
dataBalanced/3325.png,Nf4+
dataBalanced/16210.png,Nc4
dataBalanced/16452.png,Kf4+
dataBalanced/6797.png,Kxc2
dataBalanced/14562.png,Nxd7
dataBalanced/2763.png,Rxh6+
dataBalanced/7007.png,Qxe6
dataBalanced/3795.png,Ne1
dataBalanced/8135.png,Qe6+
dataBalanced/6677.png,Ka7
dataBalanced/798.png,Qxa5
dataBalanced/3449.png,Rc2
dataBalanced/18378.png,b3
dataBalanced/10079.png,Nf7
dataBalanced/7219.png,Rb6
dataBalanced/9212.png,cxd5+
dataBalanced/17948.png,Qh2
dataBalanced/8612.png,Qd1
dataBalanced/17634.png,e1=Q
dataBalanced/20767.png,Kh8
dataBalanced/24263.png,f1=R
dataBalanced/24369.png,fxg4
dataBalanced/6816.png,Bxd4
dataBalanced/16593.png,Nxc6
dataBalanced/1824.png,e5+
dataBalanced/1781.png,Qf3+
dataBalanced/8099.png,Ne5
dataBalanced/15903.png,Rd4+
dataBalanced/13772.png,Bc6
dataBalanced/12319.png,Bc4+
dataBalanced/13134.png,dxc5
dataBalanced/23981.png,Qh4+
dataBalanced/1790.png,cxd3
dataBalanced/426.png,Rxb4
dataBalanced/9521.png,Rg6
dataBalanced/16422.png,Rde8
dataBalanced/1199.png,Re3+
dataBalanced/19769.png,Qc5
dataBalanced/10712.png,Bg6
dataBalanced/13763.png,Nh2
dataBalanced/3615.png,Nxa3
dataBalanced/7146.png,g3+
dataBalanced/299.png,Nxd4
dataBalanced/9820.png,Rc2
dataBalanced/17722.png,Ne4
dataBalanced/16936.png,Ng1
dataBalanced/11120.png,Qb7+
dataBalanced/20103.png,Qcf4
dataBalanced/9482.png,Nxf6
dataBalanced/14338.png,Re4
dataBalanced/21217.png,Kxh5
dataBalanced/17656.png,Kxe1
dataBalanced/6087.png,Qd7
dataBalanced/13133.png,Ng2
dataBalanced/10274.png,Qxe3
dataBalanced/8342.png,Qxb1
dataBalanced/5491.png,Bxe4
dataBalanced/24993.png,Qf5+
dataBalanced/12419.png,Nb7
dataBalanced/9410.png,Bxb3
dataBalanced/22041.png,Ke2
dataBalanced/16451.png,Nc3
dataBalanced/9814.png,b4
dataBalanced/19358.png,fxg6
dataBalanced/24539.png,Rxg8+
dataBalanced/21223.png,Bd6
dataBalanced/13866.png,Rh3
dataBalanced/16641.png,Qxb4+
dataBalanced/8545.png,Kxd6
dataBalanced/19407.png,Kg7
dataBalanced/10003.png,Bxb2
dataBalanced/15547.png,Bxg6
dataBalanced/17555.png,Bh4+
dataBalanced/6026.png,Nxh7
dataBalanced/21978.png,Bf3+
dataBalanced/8691.png,Ke8
dataBalanced/13397.png,Nxa6
dataBalanced/17085.png,Kc2
dataBalanced/22798.png,Bb2
dataBalanced/7702.png,Bc4
dataBalanced/14837.png,Rxg4
dataBalanced/4979.png,Qxb5
dataBalanced/4418.png,Bce3
dataBalanced/4246.png,Nc3
dataBalanced/15159.png,Qg8
dataBalanced/546.png,dxc5
dataBalanced/17043.png,Bxg2
dataBalanced/6511.png,Rff3
dataBalanced/15885.png,Bd2
dataBalanced/12940.png,Rxb5
dataBalanced/13217.png,Bxg2
dataBalanced/944.png,Nh1
dataBalanced/691.png,Kxe5
dataBalanced/24098.png,Rd4
dataBalanced/13522.png,Rh1#
dataBalanced/6132.png,Qb1
dataBalanced/3255.png,Kf1
dataBalanced/483.png,Nb4
dataBalanced/4642.png,Bd2
dataBalanced/21309.png,Qg5+
dataBalanced/1710.png,f5
dataBalanced/15373.png,Qg7
dataBalanced/1203.png,Nf8
dataBalanced/671.png,Qxf1
dataBalanced/2546.png,Bg7
dataBalanced/8328.png,Kd2
dataBalanced/3532.png,Rc5+
dataBalanced/8648.png,Rxg5
dataBalanced/21395.png,Kg7
dataBalanced/5115.png,Ra1+
dataBalanced/8676.png,Rxh2
dataBalanced/10033.png,Nfd5
dataBalanced/1250.png,Ka6
dataBalanced/1489.png,Qa7
dataBalanced/20301.png,Qb1
dataBalanced/4468.png,Qf4
dataBalanced/18976.png,Bd5
dataBalanced/2375.png,Na7
dataBalanced/2781.png,Kg2
dataBalanced/23837.png,Bg2+
dataBalanced/17875.png,Qb6
dataBalanced/300.png,Na6+
dataBalanced/9059.png,Qd2+
dataBalanced/3346.png,Kh8
dataBalanced/15450.png,Nf4+
dataBalanced/14311.png,b6
dataBalanced/17107.png,Qg1
dataBalanced/2643.png,Rf6
dataBalanced/14.png,Ng5
dataBalanced/11411.png,Rf5
dataBalanced/6435.png,fxg3
dataBalanced/12823.png,Ke3
dataBalanced/2237.png,Bc3
dataBalanced/5984.png,Qe6+
dataBalanced/21002.png,Bf6
dataBalanced/3563.png,Nbxd4
dataBalanced/11261.png,Nc8
dataBalanced/12114.png,Na6
dataBalanced/8909.png,Bg6
dataBalanced/10344.png,Rh7
dataBalanced/24469.png,Nxc5+
dataBalanced/9876.png,Qd6+
dataBalanced/9111.png,Nb5
dataBalanced/10744.png,Ra3+
dataBalanced/5037.png,Rxc5
dataBalanced/6753.png,dxe5
dataBalanced/9721.png,Rxd6
dataBalanced/21745.png,Ra4+
dataBalanced/13876.png,Rf7+
dataBalanced/20592.png,Bxd2
dataBalanced/11346.png,Bf1
dataBalanced/18304.png,Kh6
dataBalanced/14884.png,Nd3+
dataBalanced/10843.png,Qg3+
dataBalanced/2154.png,Ke5+
dataBalanced/4748.png,hxg6
dataBalanced/3837.png,Rb6+
dataBalanced/15581.png,Qf2
dataBalanced/21112.png,Rag8
dataBalanced/5649.png,Rc2+
dataBalanced/5636.png,Rb7+
dataBalanced/19489.png,Bc7
dataBalanced/17890.png,Rc2
dataBalanced/3522.png,Rh4
dataBalanced/12959.png,Na6
dataBalanced/2236.png,Rh3
dataBalanced/11417.png,Qxc6
dataBalanced/18837.png,exd6
dataBalanced/12088.png,Qd5+
dataBalanced/10648.png,Nxc5
dataBalanced/6716.png,Kg3
dataBalanced/12261.png,Ka8
dataBalanced/24998.png,Rxc3
dataBalanced/13325.png,Na5+
dataBalanced/11757.png,Nxc3
dataBalanced/7160.png,Kd4
dataBalanced/24286.png,d1=B
dataBalanced/15069.png,Qd7+
dataBalanced/10505.png,Qb7
dataBalanced/6633.png,R1c3
dataBalanced/2277.png,Qxc3+
dataBalanced/10741.png,dxe4
dataBalanced/22208.png,Rh5
dataBalanced/8819.png,Nd6+
dataBalanced/14783.png,Nh7
dataBalanced/20968.png,Bc4+
dataBalanced/3466.png,Bxg7
dataBalanced/13844.png,Ba1
dataBalanced/8285.png,Bxf6
dataBalanced/23869.png,Qf3
dataBalanced/5289.png,Nd2
dataBalanced/11153.png,Qxa6+
dataBalanced/17491.png,Bxf1
dataBalanced/23742.png,Qxf3
dataBalanced/16810.png,Nf6
dataBalanced/815.png,Qb7
dataBalanced/1345.png,Beg6
dataBalanced/13590.png,Qxb7
dataBalanced/18320.png,Ne6
dataBalanced/9033.png,Rh8+
dataBalanced/15890.png,Qe7
dataBalanced/1377.png,Rg8
dataBalanced/23366.png,Ng7
dataBalanced/24491.png,R1g5
dataBalanced/13176.png,Rae8
dataBalanced/12494.png,Kxb3
dataBalanced/7125.png,Nxd2
dataBalanced/1850.png,Qc6
dataBalanced/13292.png,Ng2
dataBalanced/24379.png,Rg7
dataBalanced/13620.png,Qxd2
dataBalanced/22587.png,Qf3
dataBalanced/18143.png,Kg6
dataBalanced/16409.png,Bf5+
dataBalanced/6112.png,Qd3+
dataBalanced/4447.png,Kc6
dataBalanced/4360.png,Kc4
dataBalanced/8511.png,Ng2
dataBalanced/6293.png,Rc1
dataBalanced/15443.png,Bc8
dataBalanced/12184.png,Rga7
dataBalanced/24456.png,cxd3
dataBalanced/6872.png,Nh6+
dataBalanced/14867.png,Ng8
dataBalanced/3001.png,Ka5
dataBalanced/8225.png,Bxe5
dataBalanced/22262.png,Ng6+
dataBalanced/20862.png,Bxd7+
dataBalanced/13036.png,Rcc7
dataBalanced/10269.png,Bxh8
dataBalanced/15997.png,dxc4
dataBalanced/13531.png,Qxa1
dataBalanced/16692.png,Ng1
dataBalanced/8323.png,Bf7
dataBalanced/6311.png,Bbc3
dataBalanced/17755.png,Qc7
dataBalanced/1869.png,h5
dataBalanced/11041.png,Ng4
dataBalanced/3642.png,Bc4
dataBalanced/15925.png,Qb7+
dataBalanced/7595.png,Kxe7
dataBalanced/12280.png,b5
dataBalanced/24637.png,Bg3
dataBalanced/18392.png,Rb2+
dataBalanced/4783.png,Qe2
dataBalanced/14829.png,Qb7+
dataBalanced/8455.png,Qh2
dataBalanced/20694.png,axb3
dataBalanced/12098.png,Qxb4
dataBalanced/13724.png,Qc3
dataBalanced/21723.png,Qxf5+
dataBalanced/20004.png,Bxc8
dataBalanced/12043.png,Rgg6
dataBalanced/16146.png,f8=R
dataBalanced/10723.png,Rd7
dataBalanced/17886.png,fxg3+
dataBalanced/15874.png,f8=N
dataBalanced/20800.png,Re4
dataBalanced/14982.png,Qa6
dataBalanced/13427.png,Be1
dataBalanced/22521.png,Nc8
dataBalanced/1688.png,Rgf2
dataBalanced/2504.png,g8=R
dataBalanced/2507.png,Bd3
dataBalanced/22803.png,Qb8+
dataBalanced/19324.png,Rc8
dataBalanced/3557.png,f5+
dataBalanced/20340.png,Re6
dataBalanced/2625.png,Bf3
dataBalanced/14348.png,b8=R
dataBalanced/21861.png,Rh2
dataBalanced/17285.png,Ba6+
dataBalanced/2248.png,Qh2
dataBalanced/15137.png,Ka8
dataBalanced/8554.png,Qf4
dataBalanced/2807.png,Rh4
dataBalanced/1973.png,Bg6
dataBalanced/17063.png,Qe6+
dataBalanced/17763.png,bxa4
dataBalanced/5559.png,Kf2
dataBalanced/18721.png,d8=Q
dataBalanced/13881.png,Bxd1
dataBalanced/19445.png,Ne5
dataBalanced/12789.png,Qg3
dataBalanced/8271.png,Re6
dataBalanced/18339.png,e7
dataBalanced/24592.png,Nxh4
dataBalanced/20839.png,Kd8
dataBalanced/10316.png,Ba6
dataBalanced/9076.png,Qh5
dataBalanced/333.png,Bxb5
dataBalanced/6281.png,Rh2+
dataBalanced/24059.png,Rf3+
dataBalanced/8542.png,axb1=R+
dataBalanced/6239.png,Qd4+
dataBalanced/13233.png,Ng5+
dataBalanced/20988.png,Qxd2+
dataBalanced/21365.png,Na6
dataBalanced/22818.png,Bb3
dataBalanced/20683.png,Ke6
dataBalanced/15893.png,Qb4
dataBalanced/14067.png,Re6
dataBalanced/6730.png,Kxd5
dataBalanced/15700.png,Qb7+
dataBalanced/21057.png,Qc1+
dataBalanced/13392.png,Rd1+
dataBalanced/21100.png,Ng1
dataBalanced/21526.png,Kh3
dataBalanced/6964.png,e5
dataBalanced/10080.png,Nab5
dataBalanced/5389.png,Qxa1
dataBalanced/23963.png,Ngxe4
dataBalanced/13300.png,Qxf4+
dataBalanced/19924.png,Rag8
dataBalanced/17202.png,Kxc2
dataBalanced/17403.png,Kb2
dataBalanced/21550.png,Rg2
dataBalanced/10649.png,Ne5
dataBalanced/6447.png,Nc7
dataBalanced/22884.png,Rb4+
dataBalanced/21817.png,Kd8
dataBalanced/20135.png,Ra4+
dataBalanced/16991.png,Rfc1
dataBalanced/20755.png,Bc5
dataBalanced/3762.png,Nc1
dataBalanced/5100.png,Na3
dataBalanced/13439.png,Qh5
dataBalanced/12209.png,Reg1
dataBalanced/14480.png,Qf1
dataBalanced/19896.png,Bf2+
dataBalanced/1754.png,Qxb5
dataBalanced/3977.png,Ka6
dataBalanced/966.png,Rf4
dataBalanced/7848.png,Ra4+
dataBalanced/21274.png,Nxf6
dataBalanced/14572.png,Nf5
dataBalanced/3621.png,Nxd5
dataBalanced/1479.png,Nd4
dataBalanced/1523.png,O-O
dataBalanced/11641.png,Rg8
dataBalanced/21534.png,Ncd4
dataBalanced/24317.png,Ka7
dataBalanced/15006.png,Rc8
dataBalanced/4627.png,Rxe3+
dataBalanced/12001.png,R7f5
dataBalanced/741.png,Rxc6+
dataBalanced/24884.png,f3+
dataBalanced/19230.png,d4
dataBalanced/23588.png,Re5+
dataBalanced/13856.png,f1=Q
dataBalanced/17673.png,Rdb7
dataBalanced/344.png,Nh5
dataBalanced/10124.png,Qxg5
dataBalanced/19412.png,Rc6
dataBalanced/8635.png,Nb6
dataBalanced/17338.png,Nd4
dataBalanced/622.png,Qe6+
dataBalanced/1634.png,Kb4
dataBalanced/18419.png,Qh7+
dataBalanced/14144.png,Qxc3
dataBalanced/24624.png,Bd5
dataBalanced/15867.png,Bh4
dataBalanced/16199.png,Rd4
dataBalanced/38.png,Na4
dataBalanced/23719.png,Kd7
dataBalanced/3897.png,Nb4
dataBalanced/17859.png,Kf5
dataBalanced/13469.png,Rhh6
dataBalanced/10287.png,Bxh2
dataBalanced/5643.png,Qe7
dataBalanced/21391.png,Rxf2
dataBalanced/23823.png,Qf4+
dataBalanced/17245.png,Bg8+
dataBalanced/15133.png,Qh5
dataBalanced/596.png,d6
dataBalanced/2348.png,Rf3+
dataBalanced/14259.png,Ra5
dataBalanced/16316.png,Qe6+
dataBalanced/320.png,Nd8
dataBalanced/292.png,Kxe2
dataBalanced/17767.png,Qd2
dataBalanced/2876.png,Rf3
dataBalanced/14689.png,Qd3
dataBalanced/13025.png,Nxe4
dataBalanced/12695.png,Nce2
dataBalanced/15490.png,Kxc6
dataBalanced/19690.png,Ng8+
dataBalanced/20857.png,c4
dataBalanced/15642.png,Qb5+
dataBalanced/10527.png,Bb2+
dataBalanced/18755.png,b6
dataBalanced/7176.png,f6
dataBalanced/5899.png,Rd7
dataBalanced/5423.png,Nxf5
dataBalanced/19303.png,Nxc5
dataBalanced/22821.png,Nb1
dataBalanced/5868.png,Ree4
dataBalanced/23606.png,Ncd4
dataBalanced/20981.png,Qa6
dataBalanced/6561.png,Nf2
dataBalanced/24992.png,Ne3+
dataBalanced/5495.png,Ng5
dataBalanced/73.png,Nf4
dataBalanced/13189.png,Qc1
dataBalanced/24306.png,Rh1+
dataBalanced/9885.png,b4+
dataBalanced/9004.png,g4
dataBalanced/23020.png,dxe3
dataBalanced/24347.png,f3
dataBalanced/19619.png,Bd5
dataBalanced/13301.png,Nf7
dataBalanced/20623.png,Nxd6
dataBalanced/22006.png,Nxa2
dataBalanced/5112.png,Bec3+
dataBalanced/1470.png,d6
dataBalanced/3676.png,Qb4
dataBalanced/7033.png,Rb8
dataBalanced/15952.png,Qd8
dataBalanced/22324.png,Bb7
dataBalanced/5465.png,Re3
dataBalanced/14627.png,Nf5
dataBalanced/11600.png,Ka8
dataBalanced/15099.png,Bhxf5
dataBalanced/10632.png,Nxb5
dataBalanced/5497.png,Ndxf6
dataBalanced/24472.png,Rf2
dataBalanced/14561.png,c8=Q
dataBalanced/8879.png,Kf4
dataBalanced/18567.png,Ne5
dataBalanced/132.png,Bxb4
dataBalanced/15456.png,Bf4
dataBalanced/9053.png,Be3
dataBalanced/17902.png,Na3+
dataBalanced/12183.png,Qg7
dataBalanced/19675.png,c5
dataBalanced/19774.png,Bxb1
dataBalanced/1328.png,Kf5
dataBalanced/21907.png,fxg3
dataBalanced/1348.png,Qh2
dataBalanced/14584.png,Rxf2
dataBalanced/7900.png,Bxa2
dataBalanced/22946.png,Kc2
dataBalanced/10912.png,Ke3
dataBalanced/4602.png,a7
dataBalanced/21417.png,Kd1
dataBalanced/9294.png,Rhxf6
dataBalanced/21383.png,Nxf2
dataBalanced/7398.png,Qb6
dataBalanced/6104.png,Qxb7
dataBalanced/3216.png,Re2+
dataBalanced/17583.png,fxg5
dataBalanced/19221.png,Ba7+
dataBalanced/358.png,Kc2
dataBalanced/20814.png,Kb7
dataBalanced/23921.png,Rh8
dataBalanced/18186.png,Nc6
dataBalanced/9776.png,Nh7
dataBalanced/23440.png,Rb4
dataBalanced/3222.png,Qxg3
dataBalanced/22393.png,c1=N+
dataBalanced/18668.png,Nxg7
dataBalanced/5714.png,Bf5
dataBalanced/11327.png,R7c2
dataBalanced/19074.png,Kb8
dataBalanced/1921.png,Ne3+
dataBalanced/13054.png,Ke1
dataBalanced/8906.png,Rxc4
dataBalanced/24515.png,Qc5
dataBalanced/8078.png,Rfb3
dataBalanced/24830.png,Qe7+
dataBalanced/23235.png,Kc4
dataBalanced/3256.png,Rb5+
dataBalanced/14412.png,Qxb5
dataBalanced/11289.png,Na6
